bbl,month,address,sensor_site,distance_miles,sensor_lat,sensor_lon,pm25_monthly_mean,pm25_monthly_min,pm25_monthly_max,total_hours
1008680008,2025-01,"5 E 38th St, New York, NY 10016",Broadway/35th St,0.32,40.75069,-73.98783,6.5828494623655915,3.4791666666666665,12.030000000000001,744
1008680008,2025-02,"5 E 38th St, New York, NY 10016",Broadway/35th St,0.32,40.75069,-73.98783,6.299940476190477,3.6612500000000003,10.203333333333333,672
1008680008,2025-03,"5 E 38th St, New York, NY 10016",Broadway/35th St,0.32,40.75069,-73.98783,6.132647849462365,3.342916666666667,13.319166666666666,744
1008680008,2025-04,"5 E 38th St, New York, NY 10016",Broadway/35th St,0.32,40.75069,-73.98783,6.101475694444445,3.2608333333333337,13.93,576
1008680012,2024-01,"9 E 38th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,8.849086021505377,4.6987499999999995,19.54125,744
1008680012,2024-02,"9 E 38th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,9.58889367816092,5.306666666666667,23.51375,696
1008680012,2024-03,"9 E 38th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,8.637695402298851,4.757083333333333,23.54875,682
1008680012,2024-04,"9 E 38th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,9.449847222222221,4.989583333333333,22.16875,720
1008680012,2024-05,"9 E 38th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,11.80220430107527,6.24875,23.82375,744
1008680012,2024-06,"9 E 38th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,9.909125,4.8675,26.427083333333332,720
1008680012,2024-07,"9 E 38th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,10.679677419354839,5.254166666666666,25.365,744
1008680012,2024-08,"9 E 38th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,9.875779569892472,4.01,18.66208333333333,744
1008680012,2024-09,"9 E 38th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,6.489097222222222,3.6266666666666665,12.495,720
1008680012,2024-10,"9 E 38th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,6.331438172043011,3.294583333333333,12.060416666666667,744
1008680012,2024-11,"9 E 38th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,6.164333333333333,3.5966666666666662,20.23375,720
1008680012,2024-12,"9 E 38th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,9.090120967741935,3.7583333333333333,18.079166666666666,744
1008680012,2025-01,"9 E 38th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,6.5828494623655915,3.4791666666666665,12.030000000000001,744
1008680012,2025-02,"9 E 38th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,6.299940476190477,3.6612500000000003,10.203333333333333,672
1008680012,2025-03,"9 E 38th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,6.132647849462365,3.342916666666667,13.319166666666666,744
1008680012,2025-04,"9 E 38th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,6.101475694444445,3.2608333333333337,13.93,576
1008680016,2024-01,"260 Madison Ave, New York, NY 10016",Broadway/35th St,0.34,40.75069,-73.98783,8.849086021505377,4.6987499999999995,19.54125,744
1008680016,2024-02,"260 Madison Ave, New York, NY 10016",Broadway/35th St,0.34,40.75069,-73.98783,9.58889367816092,5.306666666666667,23.51375,696
1008680016,2024-03,"260 Madison Ave, New York, NY 10016",Broadway/35th St,0.34,40.75069,-73.98783,8.637695402298851,4.757083333333333,23.54875,682
1008680016,2024-04,"260 Madison Ave, New York, NY 10016",Broadway/35th St,0.34,40.75069,-73.98783,9.449847222222221,4.989583333333333,22.16875,720
1008680016,2024-05,"260 Madison Ave, New York, NY 10016",Broadway/35th St,0.34,40.75069,-73.98783,11.80220430107527,6.24875,23.82375,744
1008680016,2024-06,"260 Madison Ave, New York, NY 10016",Broadway/35th St,0.34,40.75069,-73.98783,9.909125,4.8675,26.427083333333332,720
1008680016,2024-07,"260 Madison Ave, New York, NY 10016",Broadway/35th St,0.34,40.75069,-73.98783,10.679677419354839,5.254166666666666,25.365,744
1008680016,2024-08,"260 Madison Ave, New York, NY 10016",Broadway/35th St,0.34,40.75069,-73.98783,9.875779569892472,4.01,18.66208333333333,744
1008680016,2024-09,"260 Madison Ave, New York, NY 10016",Broadway/35th St,0.34,40.75069,-73.98783,6.489097222222222,3.6266666666666665,12.495,720
1008680016,2024-10,"260 Madison Ave, New York, NY 10016",Broadway/35th St,0.34,40.75069,-73.98783,6.331438172043011,3.294583333333333,12.060416666666667,744
1008680016,2024-11,"260 Madison Ave, New York, NY 10016",Broadway/35th St,0.34,40.75069,-73.98783,6.164333333333333,3.5966666666666662,20.23375,720
1008680016,2024-12,"260 Madison Ave, New York, NY 10016",Broadway/35th St,0.34,40.75069,-73.98783,9.090120967741935,3.7583333333333333,18.079166666666666,744
1008680016,2025-01,"260 Madison Ave, New York, NY 10016",Broadway/35th St,0.34,40.75069,-73.98783,6.5828494623655915,3.4791666666666665,12.030000000000001,744
1008680016,2025-02,"260 Madison Ave, New York, NY 10016",Broadway/35th St,0.34,40.75069,-73.98783,6.299940476190477,3.6612500000000003,10.203333333333333,672
1008680016,2025-03,"260 Madison Ave, New York, NY 10016",Broadway/35th St,0.34,40.75069,-73.98783,6.132647849462365,3.342916666666667,13.319166666666666,744
1008680016,2025-04,"260 Madison Ave, New York, NY 10016",Broadway/35th St,0.34,40.75069,-73.98783,6.101475694444445,3.2608333333333337,13.93,576
1008680025,2024-01,"261 Madison Ave, New York, NY 10016",Broadway/35th St,0.38,40.75069,-73.98783,8.849086021505377,4.6987499999999995,19.54125,744
1008680025,2024-02,"261 Madison Ave, New York, NY 10016",Broadway/35th St,0.38,40.75069,-73.98783,9.58889367816092,5.306666666666667,23.51375,696
1008680025,2024-03,"261 Madison Ave, New York, NY 10016",Broadway/35th St,0.38,40.75069,-73.98783,8.637695402298851,4.757083333333333,23.54875,682
1008680025,2024-04,"261 Madison Ave, New York, NY 10016",Broadway/35th St,0.38,40.75069,-73.98783,9.449847222222221,4.989583333333333,22.16875,720
1008680025,2024-05,"261 Madison Ave, New York, NY 10016",Broadway/35th St,0.38,40.75069,-73.98783,11.80220430107527,6.24875,23.82375,744
1008680025,2024-06,"261 Madison Ave, New York, NY 10016",Broadway/35th St,0.38,40.75069,-73.98783,9.909125,4.8675,26.427083333333332,720
1008680025,2024-07,"261 Madison Ave, New York, NY 10016",Broadway/35th St,0.38,40.75069,-73.98783,10.680217741935484,5.254166666666666,25.365,744
1008680025,2024-08,"261 Madison Ave, New York, NY 10016",Broadway/35th St,0.38,40.75069,-73.98783,9.875779569892472,4.01,18.66208333333333,744
1008680025,2024-09,"261 Madison Ave, New York, NY 10016",Broadway/35th St,0.38,40.75069,-73.98783,6.489097222222222,3.6266666666666665,12.495,720
1008680025,2024-10,"261 Madison Ave, New York, NY 10016",Broadway/35th St,0.38,40.75069,-73.98783,6.331438172043011,3.294583333333333,12.060416666666667,744
1008680025,2024-11,"261 Madison Ave, New York, NY 10016",Broadway/35th St,0.38,40.75069,-73.98783,6.164333333333333,3.5966666666666662,20.23375,720
1008680025,2024-12,"261 Madison Ave, New York, NY 10016",Broadway/35th St,0.38,40.75069,-73.98783,9.090120967741935,3.7583333333333333,18.079166666666666,744
1008680025,2025-01,"261 Madison Ave, New York, NY 10016",Broadway/35th St,0.38,40.75069,-73.98783,6.5828494623655915,3.4791666666666665,12.030000000000001,744
1008680025,2025-02,"261 Madison Ave, New York, NY 10016",Broadway/35th St,0.38,40.75069,-73.98783,6.299940476190477,3.6612500000000003,10.203333333333333,672
1008680025,2025-03,"261 Madison Ave, New York, NY 10016",Broadway/35th St,0.38,40.75069,-73.98783,6.132647849462365,3.342916666666667,13.319166666666666,744
1008680025,2025-04,"261 Madison Ave, New York, NY 10016",Broadway/35th St,0.38,40.75069,-73.98783,6.101475694444445,3.2608333333333337,13.93,576
1008680072,2024-01,"437 5 Ave, New York, NY 10016",Broadway/35th St,0.31,40.75069,-73.98783,8.849086021505377,4.6987499999999995,19.54125,744
1008680072,2024-02,"437 5 Ave, New York, NY 10016",Broadway/35th St,0.31,40.75069,-73.98783,9.58889367816092,5.306666666666667,23.51375,696
1008680072,2024-03,"437 5 Ave, New York, NY 10016",Broadway/35th St,0.31,40.75069,-73.98783,8.637695402298851,4.757083333333333,23.54875,682
1008680072,2024-04,"437 5 Ave, New York, NY 10016",Broadway/35th St,0.31,40.75069,-73.98783,9.449847222222221,4.989583333333333,22.16875,720
1008680072,2024-05,"437 5 Ave, New York, NY 10016",Broadway/35th St,0.31,40.75069,-73.98783,11.80220430107527,6.24875,23.82375,744
1008680072,2024-06,"437 5 Ave, New York, NY 10016",Broadway/35th St,0.31,40.75069,-73.98783,9.909125,4.8675,26.427083333333332,720
1008680072,2024-07,"437 5 Ave, New York, NY 10016",Broadway/35th St,0.31,40.75069,-73.98783,10.679677419354839,5.254166666666666,25.365,744
1008680072,2024-08,"437 5 Ave, New York, NY 10016",Broadway/35th St,0.31,40.75069,-73.98783,9.875779569892472,4.01,18.66208333333333,744
1008680072,2024-09,"437 5 Ave, New York, NY 10016",Broadway/35th St,0.31,40.75069,-73.98783,6.489097222222222,3.6266666666666665,12.495,720
1008680072,2024-10,"437 5 Ave, New York, NY 10016",Broadway/35th St,0.31,40.75069,-73.98783,6.331438172043011,3.294583333333333,12.060416666666667,744
1008680072,2024-11,"437 5 Ave, New York, NY 10016",Broadway/35th St,0.31,40.75069,-73.98783,6.164333333333333,3.5966666666666662,20.23375,720
1008680072,2024-12,"437 5 Ave, New York, NY 10016",Broadway/35th St,0.31,40.75069,-73.98783,9.090120967741935,3.7583333333333333,18.079166666666666,744
1008680072,2025-01,"437 5 Ave, New York, NY 10016",Broadway/35th St,0.31,40.75069,-73.98783,6.5828494623655915,3.4791666666666665,12.030000000000001,744
1008680072,2025-02,"437 5 Ave, New York, NY 10016",Broadway/35th St,0.31,40.75069,-73.98783,6.299940476190477,3.6612500000000003,10.203333333333333,672
1008680072,2025-03,"437 5 Ave, New York, NY 10016",Broadway/35th St,0.31,40.75069,-73.98783,6.132647849462365,3.342916666666667,13.319166666666666,744
1008680072,2025-04,"437 5 Ave, New York, NY 10016",Broadway/35th St,0.31,40.75069,-73.98783,6.101475694444445,3.2608333333333337,13.93,576
1008690020,2024-01,"271 Madison Ave, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,8.849086021505377,4.6987499999999995,19.54125,744
1008690020,2024-02,"271 Madison Ave, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,9.58889367816092,5.306666666666667,23.51375,696
1008690020,2024-03,"271 Madison Ave, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,8.637695402298851,4.757083333333333,23.54875,682
1008690020,2024-04,"271 Madison Ave, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,9.449847222222221,4.989583333333333,22.16875,720
1008690020,2024-05,"271 Madison Ave, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,11.80220430107527,6.24875,23.82375,744
1008690020,2024-06,"271 Madison Ave, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,9.909125,4.8675,26.427083333333332,720
1008690020,2024-07,"271 Madison Ave, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,10.679677419354839,5.254166666666666,25.365,744
1008690020,2024-08,"271 Madison Ave, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,9.875779569892472,4.01,18.66208333333333,744
1008690020,2024-09,"271 Madison Ave, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,6.489097222222222,3.6266666666666665,12.495,720
1008690020,2024-10,"271 Madison Ave, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,6.331438172043011,3.294583333333333,12.060416666666667,744
1008690020,2024-11,"271 Madison Ave, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,6.164333333333333,3.5966666666666662,20.23375,720
1008690020,2024-12,"271 Madison Ave, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,9.090120967741935,3.7583333333333333,18.079166666666666,744
1008690020,2025-01,"271 Madison Ave, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,6.5828494623655915,3.4791666666666665,12.030000000000001,744
1008690020,2025-02,"271 Madison Ave, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,6.299940476190477,3.6612500000000003,10.203333333333333,672
1008690020,2025-03,"271 Madison Ave, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,6.132647849462365,3.342916666666667,13.319166666666666,744
1008690020,2025-04,"271 Madison Ave, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,6.101475694444445,3.2608333333333337,13.93,576
1008690034,2024-01,"90 Park Ave, New York, NY 10016",Broadway/35th St,0.44,40.75069,-73.98783,8.849086021505377,4.6987499999999995,19.54125,744
1008690034,2024-02,"90 Park Ave, New York, NY 10016",Broadway/35th St,0.44,40.75069,-73.98783,9.58889367816092,5.306666666666667,23.51375,696
1008690034,2024-03,"90 Park Ave, New York, NY 10016",Broadway/35th St,0.44,40.75069,-73.98783,8.637695402298851,4.757083333333333,23.54875,682
1008690034,2024-04,"90 Park Ave, New York, NY 10016",Broadway/35th St,0.44,40.75069,-73.98783,9.449847222222221,4.989583333333333,22.16875,720
1008690034,2024-05,"90 Park Ave, New York, NY 10016",Broadway/35th St,0.44,40.75069,-73.98783,11.80220430107527,6.24875,23.82375,744
1008690034,2024-06,"90 Park Ave, New York, NY 10016",Broadway/35th St,0.44,40.75069,-73.98783,9.909125,4.8675,26.427083333333332,720
1008690034,2024-07,"90 Park Ave, New York, NY 10016",Broadway/35th St,0.44,40.75069,-73.98783,10.679677419354839,5.254166666666666,25.365,744
1008690034,2024-08,"90 Park Ave, New York, NY 10016",Broadway/35th St,0.44,40.75069,-73.98783,9.875779569892472,4.01,18.66208333333333,744
1008690034,2024-09,"90 Park Ave, New York, NY 10016",Broadway/35th St,0.44,40.75069,-73.98783,6.489097222222222,3.6266666666666665,12.495,720
1008690034,2024-10,"90 Park Ave, New York, NY 10016",Broadway/35th St,0.44,40.75069,-73.98783,6.331438172043011,3.294583333333333,12.060416666666667,744
1008690034,2024-11,"90 Park Ave, New York, NY 10016",Broadway/35th St,0.44,40.75069,-73.98783,6.164333333333333,3.5966666666666662,20.23375,720
1008690034,2024-12,"90 Park Ave, New York, NY 10016",Broadway/35th St,0.44,40.75069,-73.98783,9.090120967741935,3.7583333333333333,18.079166666666666,744
1008690034,2025-01,"90 Park Ave, New York, NY 10016",Broadway/35th St,0.44,40.75069,-73.98783,6.5828494623655915,3.4791666666666665,12.030000000000001,744
1008690034,2025-02,"90 Park Ave, New York, NY 10016",Broadway/35th St,0.44,40.75069,-73.98783,6.299940476190477,3.6612500000000003,10.203333333333333,672
1008690034,2025-03,"90 Park Ave, New York, NY 10016",Broadway/35th St,0.44,40.75069,-73.98783,6.132647849462365,3.342916666666667,13.319166666666666,744
1008690034,2025-04,"90 Park Ave, New York, NY 10016",Broadway/35th St,0.44,40.75069,-73.98783,6.101475694444445,3.2608333333333337,13.93,576
1008690064,2024-01,"16 E 40th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,8.849086021505377,4.6987499999999995,19.54125,744
1008690064,2024-02,"16 E 40th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,9.58889367816092,5.306666666666667,23.51375,696
1008690064,2024-03,"16 E 40th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,8.637695402298851,4.757083333333333,23.54875,682
1008690064,2024-04,"16 E 40th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,9.449847222222221,4.989583333333333,22.16875,720
1008690064,2024-05,"16 E 40th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,11.80220430107527,6.24875,23.82375,744
1008690064,2024-06,"16 E 40th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,9.909125,4.8675,26.427083333333332,720
1008690064,2024-07,"16 E 40th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,10.679677419354839,5.254166666666666,25.365,744
1008690064,2024-08,"16 E 40th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,9.875779569892472,4.01,18.66208333333333,744
1008690064,2024-09,"16 E 40th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,6.489097222222222,3.6266666666666665,12.495,720
1008690064,2024-10,"16 E 40th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,6.331438172043011,3.294583333333333,12.060416666666667,744
1008690064,2024-11,"16 E 40th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,6.164333333333333,3.5966666666666662,20.23375,720
1008690064,2024-12,"16 E 40th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,9.090120967741935,3.7583333333333333,18.079166666666666,744
1008690064,2025-01,"16 E 40th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,6.5828494623655915,3.4791666666666665,12.030000000000001,744
1008690064,2025-02,"16 E 40th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,6.299940476190477,3.6612500000000003,10.203333333333333,672
1008690064,2025-03,"16 E 40th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,6.132647849462365,3.342916666666667,13.319166666666666,744
1008690064,2025-04,"16 E 40th St, New York, NY 10016",Broadway/35th St,0.5,40.75069,-73.98783,6.101475694444445,3.2608333333333337,13.93,576
1008690066,2024-01,"10 E 40th St, New York, NY 10016",Broadway/35th St,0.35,40.75069,-73.98783,8.849086021505377,4.6987499999999995,19.54125,744
1008690066,2024-02,"10 E 40th St, New York, NY 10016",Broadway/35th St,0.35,40.75069,-73.98783,9.58889367816092,5.306666666666667,23.51375,696
1008690066,2024-03,"10 E 40th St, New York, NY 10016",Broadway/35th St,0.35,40.75069,-73.98783,8.637695402298851,4.757083333333333,23.54875,682
1008690066,2024-04,"10 E 40th St, New York, NY 10016",Broadway/35th St,0.35,40.75069,-73.98783,9.449847222222221,4.989583333333333,22.16875,720
1008690066,2024-05,"10 E 40th St, New York, NY 10016",Broadway/35th St,0.35,40.75069,-73.98783,11.80220430107527,6.24875,23.82375,744
1008690066,2024-06,"10 E 40th St, New York, NY 10016",Broadway/35th St,0.35,40.75069,-73.98783,9.909125,4.8675,26.427083333333332,720
1008690066,2024-07,"10 E 40th St, New York, NY 10016",Broadway/35th St,0.35,40.75069,-73.98783,10.679677419354839,5.254166666666666,25.365,744
1008690066,2024-08,"10 E 40th St, New York, NY 10016",Broadway/35th St,0.35,40.75069,-73.98783,9.875779569892472,4.01,18.66208333333333,744
1008690066,2024-09,"10 E 40th St, New York, NY 10016",Broadway/35th St,0.35,40.75069,-73.98783,6.489097222222222,3.6266666666666665,12.495,720
1008690066,2024-10,"10 E 40th St, New York, NY 10016",Broadway/35th St,0.35,40.75069,-73.98783,6.331438172043011,3.294583333333333,12.060416666666667,744
1008690066,2024-11,"10 E 40th St, New York, NY 10016",Broadway/35th St,0.35,40.75069,-73.98783,6.164333333333333,3.5966666666666662,20.23375,720
